K,s,c_exponent,c_max,firing_threshold,idio_std,mse_u,mse_v,mse_combined,mse_du,mse_dv,mse_d_combined
6.441248393332911,0.05878881255540993,2.958802000693149,1.3048311559906787,0.13781830800879025,0.05653172691820317,0.0005366161448653589,0.010350533438954746,0.003311451137275408,5.642134794657128e-05,7.360206927097077e-05,2.9475540459221e-05
9.8131226483238,0.06054116679606202,2.3708630585435544,0.17295889287819516,0.4950602262856564,0.14936017492089926,0.000761751020270971,0.008215891821606092,0.0029486657821338525,0.00021814475322229533,9.662243010064687e-05,7.478781014734743e-05
1.3988978295718093,0.012333214472871742,4.666378635286109,0.2662501702017815,0.27521605085263234,0.10458038955271395,0.005345320755250208,0.012869747106829855,0.008433484203370232,6.15850773308943e-05,9.820833252225918e-05,4.291531827098838e-05
8.047266325671323,0.0387379957357131,1.6953152156829234,0.3175649443544087,0.3481628834873495,0.1139979245000077,0.0007397908035740922,0.004715525567472429,0.0019105561314619992,9.645354517611082e-05,6.427249949905588e-05,4.4362425206518134e-05
3.0498647879109613,0.03401642783348918,3.054174137462016,0.768235527924208,0.327581844772877,0.10136177590630568,0.002264171567378194,0.013895519315272855,0.0064884193261231776,6.511793609290727e-05,9.735253766883868e-05,4.0424076777963644e-05
5.082925748637379,0.013316215945402178,1.4343315322421542,1.7511573106458846,0.05439176573243733,0.07245524896644645,0.0007215240022724697,0.0015269728989679473,0.0008388156581866347,5.558866290819246e-05,3.979319506371906e-05,2.8186394167837094e-05
6.068445502214037,0.05314125736822429,3.3577338447707477,1.6398242137582333,0.28821952717133864,0.1145209389123224,0.0011412146480096802,0.010719926735910679,0.004256925664968917,9.821345663406456e-05,9.228544987968398e-05,4.678067114351417e-05
1.6384822142563396,0.05475477509950019,4.458856655266201,1.0339763556077401,0.0026455041934615275,0.022765506410420643,0.0005528635878817827,0.08643566976617985,0.023833274171242216,4.102252200230737e-05,0.00035451367159886803,9.900949142911924e-05
2.600196524967445,0.030190591128300158,2.1755686180825826,0.9977295189031241,0.05191153502363686,0.14030677617380471,0.004105108522089516,0.017306628583438545,0.0092177364479095,8.431667422590094e-05,0.00012881309727791728,5.6660207502249707e-05
2.7599889764810355,0.019273498185749458,3.209528890571799,0.8539735464376355,0.29928388024200336,0.016865137217649272,0.00037241875980517213,0.0060642320472403775,0.00173315196813665,4.108679881795279e-05,4.476727170353987e-05,2.1507886485181217e-05
3.784335124837991,0.039132805252106315,3.020329994555249,0.42425397256043956,0.16275652106589772,0.053264941955148325,0.0008000318109939974,0.011772633196969196,0.004207938524959301,4.915682586948085e-05,7.389452415004897e-05,2.9185579999829634e-05
3.930367318150507,0.016485747099453506,3.9686479433513906,1.060956017584663,0.4628108533646273,0.13303690549217329,0.0019917414940668677,0.006318336604132897,0.0035573596619213844,8.230645684472055e-05,8.715216925955943e-05,5.2104160760751365e-05
8.445848857564986,0.05295166008869296,3.777986665704176,0.8512611903897999,0.40241743543657316,0.14579716923220187,0.0008746832159435617,0.008259856170277673,0.0031357333671332838,0.00015836415086503336,9.174367245967718e-05,6.447399856508509e-05
1.3149949368723082,0.04445751790978593,1.0846560309173356,1.2826779644423625,0.02493655527915427,0.09910756239172915,0.005470823882036778,0.05373215709815,0.02290706368230116,5.851553680689779e-05,0.00026627853236578123,7.446598053344563e-05
9.453034792102976,0.03438769907964961,4.364929391054077,0.5420984881835804,0.17039297542744047,0.01191239600168072,0.0003759410356054535,0.0011735025374204873,0.00025957841455303036,4.2923905964714167e-05,1.8473831488364355e-05,1.4916962170186618e-05
9.859787123436629,0.013833424554834026,2.5547002285248803,1.64345703596939,0.15584098037663777,0.09057783328896746,0.0004162477402945064,0.0007962678114681733,0.00031078441307270065,7.890337205168837e-05,4.526821489209398e-05,4.018276539696409e-05
6.681382485149482,0.03737422734043603,3.735091360530779,0.9198344784576689,0.20993124316248904,0.08887308393195814,0.0007531266363918195,0.004861869526783041,0.0019894073109953197,7.11561347934141e-05,5.4892533591142844e-05,3.357318255971519e-05
2.008597933624528,0.054885464062353694,3.8853136100254972,0.4395991213470295,0.47639133974048614,0.006233447029172754,0.00036289588484003947,0.08845450047258913,0.02187395546072639,4.171685999607426e-05,0.00036452973610670873,0.00010188956247508475
6.1308629733972735,0.01570588310905158,1.7721069403180678,0.8143031455290572,0.22179234705095785,0.018194442468130033,0.00035603439529650996,0.00040230147616759535,0.00012308096017368285,4.246302434071579e-05,1.4068076737410895e-05,1.4106889958261301e-05
